time_bin,timestamp,vol_total_num,vol_ann_num,vol_wd_num,vol_origin0,vol_origin1,vol_origin2,vol_peer_num,vol_pfx_num,vol_pfx_avg,vol_pfx_max,path_len_max,path_len_avg,path_unq_len_max,path_unq_len_avg,AS_count,AS_count_max,AS_count_avg,AS_rare_max,AS_rare_sum,pp_num,pp_max,pp_avg,is_WA,is_AW,is_WAW,is_longer_path,is_shorter_path,is_longer_unq_path,is_shorter_unq_path,is_new,is_dup_ann,is_AWnA,is_imp_wd,is_WnA,is_AWn,is_AnW,is_WAn,is_dup_wd,is_dup,is_flap,is_NADA,is_imp_wd_spath,is_imp_wd_dpath,edit_dist_max,edit_dist_avg,ED_0,ED_1,ED_2,ED_3,ED_4,ED_5,ED_6,ED_7,ED_8
381,2021-09-24 18:11,58322,54985,3337,50347,97,4831,63,4230,13.787707,1613,23,4.798745,12,4.418114,1239,18218,197.21065,0,0,16329,168,3.5716822,2578,2845,556,11132,11124,10791,10558,569,51889,2527,38566,390,312,1841,2223,441,13323,689,1838,7863,30703,20,1.1811838,22103,16209,8600,3780,1481,564,257,489,129
382,2021-09-24 18:12,69717,64978,4739,60373,33,5059,63,3962,17.596416,1674,17,5.0646834,12,4.4165564,1258,29120,230.23769,0,0,18926,183,3.6836627,3642,3681,1314,13457,12411,11654,11293,2236,59174,3355,41660,818,783,2336,2291,984,17514,1684,1671,7505,34155,15,1.1343719,26856,18430,8380,4163,1623,634,439,589,156
383,2021-09-24 18:13,73654,70184,3470,63793,48,6672,63,4890,15.062168,1517,17,4.874501,10,4.4083123,1528,26155,203.4797,0,0,21838,210,3.3727448,2149,2128,453,12539,13356,11646,12110,3857,64292,2049,44753,427,762,1508,1635,1228,19539,957,1092,9888,34865,14,1.0118934,30539,19000,8480,3838,1875,659,374,647,258
384,2021-09-24 18:14,55891,52711,3180,47650,25,5349,62,4215,13.260024,1817,18,4.853256,11,4.3732805,1394,17168,166.5904,0,0,15147,220,3.6899056,1991,1805,497,10379,9058,10201,8757,1530,49261,1920,34239,583,636,1376,1266,1304,15022,1019,901,7360,26879,17,1.0333865,23557,14860,6388,3091,1097,528,373,538,179
385,2021-09-24 18:15,123052,119937,3115,114403,14,5864,62,63679,1.9323796,1637,24,4.5447445,12,4.23499,15309,81281,33.29486,0,0,77761,156,1.5824385,2778,2476,467,10984,11527,10693,10799,423,116770,2763,40372,506,438,1740,1971,605,76398,1063,1700,9688,30684,15,0.5342863,87396,17101,8195,3168,1212,611,478,686,198
386,2021-09-24 18:16,149019,143703,5316,137120,23,7035,63,64109,2.3244631,1608,24,4.5795774,12,4.2632375,15304,94274,40.187534,0,0,80320,226,1.8553163,3391,4040,1239,16141,16384,14986,14914,481,139857,3345,55853,750,998,2805,2766,1250,84004,1346,1999,10303,45550,17,0.6574128,95873,24986,11907,4905,1782,1033,717,849,255
387,2021-09-24 18:17,66047,62676,3371,57525,9,5558,64,4628,14.271175,1723,19,4.7245197,11,4.3456826,1322,22966,207.60515,1,2,17612,236,3.7501135,2643,2489,520,12059,12463,11222,12000,768,59293,2598,42314,390,412,2094,1914,854,16979,780,1818,8728,33586,17,1.1164322,26710,18363,8428,3908,1660,818,631,625,180
388,2021-09-24 18:18,62572,57543,5029,52860,24,5019,64,3545,17.650776,1623,31,4.8087864,13,4.4337454,1172,20654,219.28328,0,0,19617,228,3.1896825,3146,3873,1051,11090,9830,10582,9353,1469,53022,3109,39656,775,778,1903,2729,1062,13366,1652,1457,10103,29553,29,1.0808508,25282,14998,8040,3919,1627,503,383,598,158
389,2021-09-24 18:19,72717,68400,4317,62667,18,6311,62,7563,9.614836,1515,18,4.9330115,10,4.472398,1565,23008,197.27667,0,0,22833,175,3.1847327,2437,3101,755,14363,11445,12753,10888,2281,63892,2362,45826,413,569,1800,2195,1006,18066,985,1377,8089,37737,17,1.0992203,27360,21384,8837,3619,1685,897,805,1038,164
390,2021-09-24 18:20,216366,211939,4427,205300,112,7228,63,136774,1.5819235,1728,26,4.668933,13,4.286922,27556,152983,33.093555,0,0,158089,185,1.3686341,3895,3432,899,16552,17039,14448,14861,771,207357,3755,56142,808,466,2822,2445,911,151215,1586,2169,9825,46317,19,0.5330551,162911,23688,10407,4274,3096,1800,1841,1609,686
391,2021-09-24 18:21,68723,65648,3075,60929,58,4978,64,4909,13.999389,1619,22,5.40804,12,4.624101,1683,19881,181.35413,1,2,22975,215,2.9912078,2441,2569,483,12958,12821,11337,12277,2382,60879,2345,46140,489,348,1626,1966,452,14739,982,1363,9727,36413,19,1.338373,25618,19424,7913,3472,1944,1247,796,895,796
392,2021-09-24 18:22,130129,126769,3360,122064,78,4931,63,65073,1.9997388,1580,24,4.862143,11,4.3791857,15319,79632,36.339775,0,0,83582,234,1.5569022,2204,2184,527,12711,11488,10678,11378,2595,122136,2097,46950,447,697,1560,1545,1010,75186,744,1353,10723,36227,19,0.72369725,86825,19291,8165,3513,1542,938,601,927,743
393,2021-09-24 18:23,122208,119235,2973,113287,53,6238,63,67291,1.8161122,1447,24,4.4850755,12,4.1672745,15381,78385,32.420258,0,0,82966,228,1.472989,3094,2022,431,9641,11260,9101,10430,902,115328,3033,40973,606,617,1764,1496,862,74355,1524,1509,10043,30930,19,0.5920971,86081,16935,7709,3243,1227,487,313,707,758
394,2021-09-24 18:24,69287,65645,3642,59622,22,6361,63,8085,8.56982,1476,22,5.0676823,12,4.408165,1618,18364,180.03708,0,0,23070,208,3.0033376,2076,2802,687,12705,10637,12050,10083,2554,61152,2034,43091,507,479,1588,1983,703,18061,825,1209,8258,34833,19,1.133546,27351,19666,8705,3487,1207,370,209,518,517
395,2021-09-24 18:25,67784,64029,3755,59867,54,4485,63,5001,13.55409,1421,22,5.281591,13,4.5633383,1290,22038,227.91396,0,0,20188,210,3.3576381,3149,2815,520,11885,12434,11189,11490,3418,57782,3078,41401,591,465,2458,1938,620,16381,1037,2041,7711,33690,19,1.2609907,25451,18188,8267,3936,1411,497,287,986,462
396,2021-09-24 18:26,75070,70888,4182,64294,74,6933,63,5199,14.439315,1536,26,5.0957427,11,4.608749,1246,26020,263.96228,0,0,21818,226,3.440737,2646,3411,901,14041,12338,13007,11541,4411,63964,2460,47268,411,435,1783,2380,638,16696,921,1539,9022,38246,19,1.1690955,26824,20502,9944,4155,1438,513,301,999,744
397,2021-09-24 18:27,106581,102640,3941,92283,35,10904,62,9710,10.976416,1381,21,5.0311184,11,4.597652,1719,29089,276.28622,1,1,47943,210,2.2230773,3386,2852,757,13365,12840,12400,12226,27069,72549,2985,57315,741,548,2061,1909,725,15234,1369,1616,16745,40570,18,0.8126589,33578,21081,12267,4171,1353,624,436,951,469
398,2021-09-24 18:28,80657,76973,3684,70799,40,6479,63,10230,7.88436,1970,26,4.9316645,12,4.554376,1647,20758,213.9575,1,1,29983,212,2.6900911,1917,2533,386,11532,11979,11000,11403,11294,63973,1712,46286,275,708,1420,2041,940,17687,665,1047,12355,33931,17,0.8595038,30822,19664,7845,3728,1307,594,277,635,224
399,2021-09-24 18:29,57034,53850,3184,49399,16,4773,63,5283,10.79576,1636,19,5.094782,12,4.611365,1435,17448,174.35191,2,2,17845,216,3.1960773,1818,2194,337,10192,8733,9778,8095,3022,49208,1724,34199,591,637,1188,1734,792,15009,886,838,6970,27229,15,1.0699583,23005,14779,6350,3112,1372,488,244,615,168
